εοντοσ;;41
αιγυπτωι;;41
ελλησποντον;;41
πατροσ;;40
ηρχε;;40
κροισον;;40
ποιησασ;;40
τελοσ;;40
εποιεετο;;40
ειρηται;;40
αυτα;;40
ηλιου;;40
εκαστον;;39
νυκτοσ;;39
χρασθαι;;39
ιεναι;;39
οροσ;;39
δωρα;;39
αστων;;39
βουλομενοι;;39
ηιε;;39
δοκεειν;;39
γενηται;;38
εργα;;38
ελθειν;;38
κηρυκα;;38
ελλαδοσ;;38
κροισου;;38
εσται;;38
τεκνα;;38
ημερην;;38
τοιουτο;;38
γλωσσαν;;38
ατρεκεωσ;;38
πλεον;;38
ημεων;;38
ξερξηι;;38
ιδμεν;;37
πρηγματων;;37
τοιαυτα;;37
δεινον;;37
εποιευντο;;37
πεντηκοντα;;37
ουδενοσ;;37
αυτο;;37
ειρετο;;37
θεοσ;;37
ανδρι;;37
τουδε;;37
λακεδαιμονιοισι;;37
μαθων;;37
λαβων;;37
στρατοπεδον;;37
χωρισ;;37
πρωτοι;;37
λιμνησ;;37
ηω;;37
αμασισ;;37
δυναμιν;;36
μεταξυ;;36
κειται;;36
μεγαλην;;36
βασιληιην;;36
λυδων;;36
τεσσερακοντα;;36
επυθοντο;;36
χρεον;;36
μεγαθοσ;;36
οιον;;36
ειδον;;36
γη;;36
συμμαχων;;36
τοσουτο;;36
υμεισ;;36
παντωσ;;35
κακον;;35
τοσαυτα;;35
στρατιηι;;35
τωνδε;;35
μηδεν;;35
πολλων;;35
μαχην;;35
ιρου;;35
ιππου;;35
τειχεοσ;;35
τροπον;;35
παρειχοντο;;35
κλεομενησ;;35
χωρηι;;34
αγγελουσ;;34
αλλωσ;;34
ανεμον;;34
πολλου;;34
πειθεσθαι;;34
δελφοισι;;34
αριθμον;;34
καλεεται;;34
νομον;;34
ωσπερ;;34
οιδε;;34
μετ;;34
εουσησ;;34
φασ;;34
ποιευμενοσ;;34
πλεονεσ;;34
αυτοθι;;34
ουδαμωσ;;34
ουνοματα;;34
σαμον;;34
νεεσ;;34
αιγυπτιοισι;;34
πρωτοσ;;33
τονδε;;33
γενομενοσ;;33
εκεινων;;33
ωι;;33
αδελφεον;;33
ετερον;;33
καμβυσεω;;33
θεωι;;33
πεμψασ;;33
αμφι;;33
πεδιον;;33
εποιησαντο;;33
ουδενι;;33
στρατηγοσ;;33
πασησ;;33
πλεω;;33
λιμνην;;33
αλληι;;32
λεγω;;32
δευτερον;;32
ειδε;;32
μαχησ;;32
κροισωι;;32
οπλα;;32
νησον;;32
μαχηι;;32
εποιησαν;;32
περσην;;32
ουτ;;32
εσω;;32
αστυαγησ;;32
ρεων;;31
ιωνιην;;31
πολιων;;31
αμειβετο;;31
επεμπε;;31
ταχιστην;;31
θεου;;31
ανθρωποι;;31
σπαρτηι;;31
εκδιδοι;;31
τοιουτωι;;31
αλλωι;;31
ηλιον;;31
εξηκοντα;;31
ποταμων;;31
σπαρτησ;;31
αρισταγορησ;;31
βορεην;;30
νοωι;;30
ηλθε;;30
ανεθηκε;;30
τοιωιδε;;30
ιωσι;;30
δουναι;;30
κηι;;30
οικοσ;;30
σπαρτην;;30
πασασ;;30
αιγυπτιουσ;;30
πεζον;;30
οστισ;;30
αγων;;30
αρπαγοσ;;30
μαθοντεσ;;30
ποιεεσθαι;;30
νεμονται;;30
μιαν;;30
λιβυην;;30
αιγινηται;;30
αλλασ;;29
αυτασ;;29
εθνεων;;29
ανθρωποισι;;29
οπισθε;;29
ειλε;;29
γινονται;;29
σωμα;;29
οικια;;29
ηι;;29
καλεομενην;;29
ιππων;;29
ηπειρον;;29
εποσ;;29
θυουσι;;29
νειλου;;29
αιγινητεων;;29
μαρδονιου;;29
νεα;;28
σαρδιων;;28
χρυσον;;28
μιλητον;;28
γηι;;28
εκεινον;;28
αμεινον;;28
αγαθα;;28
χειρασ;;28
ορεοσ;;28
γνωμηι;;28
σαμιοι;;28
κατω;;28
ιπποσ;;28
ορωντεσ;;28
εκαστοι;;28
επλεον;;28
ιρεεσ;;28
σαλαμινα;;28
ποιησασθαι;;27
προσω;;27
αμφοτερων;;27
λυδοι;;27
ενοσ;;27
ετει;;27
οιοι;;27
εοντι;;27
πολλοισι;;27
κακων;;27
επεα;;27
εντειλαμενοσ;;27
ανευ;;27
αθηνεων;;27
εστρατευοντο;;27
ελθων;;27
πυθομενοι;;27
κυρον;;27
ποιησαντεσ;;27
χρεωμενοι;;27
εωυτουσ;;27
μεγασ;;27
νομιζουσι;;27
βασιλεων;;27
σουσα;;27
ευπετεωσ;;27
μυριαδεσ;;27
ουδεμιαν;;27
πολεμου;;27
ιστιαιοσ;;27
αττικην;;27
μιλτιαδησ;;27
θεμιστοκλεησ;;27
αιτιην;;26
ελλαδι;;26
ουδαμα;;26
λακεδαιμονιουσ;;26
αρχησ;;26
κακωσ;;26
παρεξ;;26
αστυ;;26
ιδων;;26
πυνθανομαι;;26
περιανδροσ;;26
μουνοσ;;26
σταδιοι;;26
εουσι;;26
εωυτησ;;26
απαντων;;26
σφεα;;26
μαντηιον;;26
πασι;;26
ορθωσ;;26
εμελλε;;26
ιππουσ;;26
ενι;;26
μηκοσ;;26
αδελφεοσ;;26
ποιευνται;;26
πολιεσ;;26
εωσι;;26
ποιευντεσ;;26
οικεοντεσ;;26
εσπερησ;;26
αλεξανδροσ;;26
θηβαιων;;26
δικασ;;25
ουτωσ;;25
εσχον;;25
κελευων;;25
γυναικι;;25
μιλητου;;25
αργειοι;;25
αγειν;;25
επεμπον;;25
θελων;;25
σαμιων;;25
εσθητα;;25
θεοισι;;25
μηδοι;;25
ομωσ;;25
χωριον;;25
ειδεναι;;25
περσησ;;25
διδοι;;25
θυγατροσ;;25
χωροσ;;25
κακα;;25
γνωμη;;25
νειλοσ;;25
στρατηγοι;;25
νεοσ;;24
αλληλων;;24
εντοσ;;24
τεωι;;24
ουδεμια;;24
ποιησειν;;24
